LLSat2.ElapsedDays        LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         
0.08917824074160308       5137.019933141176         3843.69575283849          -8107.19537688606         5136.906178953443         3843.725512848448         -8107.354958267086        
0.08923611111094942       5120.043504327454         3851.722817743195         -8139.240255313286        5119.92880879972          3851.751985331678         -8139.399580638466        
0.08929398148029577       5102.898791785376         3859.645526457201         -8171.221214761372        5102.783156184088         3859.674099355172         -8171.380278140437        
0.0893518518532801        5085.586310088192         3867.463678258631         -8203.137231908258        5085.469735714224         3867.491654207548         -8203.296027445878        
0.08940972222262644       5068.106579081003         3875.177075317931         -8234.987285897558        5067.989067269719         3875.204452069819         -8235.145807693518        
0.08946759259197279       5050.460124274063         3882.785522322317         -8266.770358027063        5050.341676395365         3882.812297639861         -8266.928600176427        
0.08952546296131914       5032.64747655374          3890.288826734109         -8298.485432009926        5032.528094012101         3890.314998390731         -8298.64338860321         
0.08958333333430346       5014.669172304019         3897.686798670597         -8330.131493890898        5014.548856538559         3897.712364450539         -8330.289159014243        
0.08964120370364981       4996.525753115202         3904.979251147834         -8361.707532309058        4996.404505599705         3905.00420884622          -8361.864900044407        
0.08969907407299615       4978.21776617887          3912.165999724334         -8393.212538183932        4978.095588421855         3912.190347147268         -8393.3696026092          
0.08975694444598048       4959.745764065497         3919.246862689003         -8424.645504919878        4959.622657610249         3919.27059765365          -8424.802260109118        
0.08981481481532683       4941.110304501828         3926.221661232963         -8456.00542861038         4940.986270926453         3926.244781567614         -8456.161868633977        
0.08987268518467317       4922.311950765959         3933.090219108725         -8487.291307723497        4922.18699168342          3933.112722652889         -8487.447426648323        
0.08993055555401952       4903.351271293626         3939.852363546868         -8518.502142347827        4903.225388351808         3939.874248151355         -8518.657934237441        
0.08998842592700385       4884.228840208328         3946.507922420508         -8549.63693817443         4884.102035090031         3946.529185947495         -8549.792397089213        
