LLSat1.ElapsedDays        LLSat1.GS_Point.X         LLSat1.GS_Point.Y         LLSat1.GS_Point.Z         LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat3.GS_Point.X         LLSat3.GS_Point.Y         LLSat3.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         LLSat5.GS_Point.X         LLSat5.GS_Point.Y         LLSat5.GS_Point.Z         
0.344986460851942         2595.295158801091         4049.311202327287         -10972.26354854465        6481.449855323654         589.8603650345658         -7682.434515273531        2593.000512575907         4048.863034759771         -10973.77811750341        6481.062461063789         592.9796541866062         -7682.318511994999        2591.884424108036         4048.645535958457         -10974.51564652837        
0.3456809052950121        2228.892423899195         3983.636885100353         -11216.53516629105        6429.496377016634         1032.090892761759         -7663.026928879309        2226.520874345822         3983.083084421652         -11217.91577227356        6428.904876879351         1035.188738302462         -7662.858299087702        2225.367494874337         3982.814253979187         -11218.58810726218        
0.3463753497417201        1851.076664862295         3902.625579085653         -11437.78045986055        6349.275390824629         1469.653352980459         -7634.75655045544         1848.638291035718         3901.967414077896         -11439.01972460808        6348.480678163914         1472.715593636945         -7634.535918927834        1847.452529916392         3901.647877572487         -11439.6232868034         
0.3470697941847902        1463.561576017019         3806.602026918089         -11635.01986329812        6241.126891806489         1900.57417938617          -7597.791288624483        1461.066893197102         3805.841173165814         -11636.11101010955        6240.130752857594         1903.586690807374         -7597.519619257669        1459.853870593469         3805.471754124646         -11636.64251482961        
0.3477642386278603        1068.110531762753         3695.945361938784         -11807.38608061087        6105.512193380454         2322.908470613181         -7552.352535325041        1065.57044919703          3695.083900250476         -11808.32297139556        6104.317308824046         2325.857228415789         -7552.031129034558        1064.335475339049         3694.665619236685         -11808.77944591627        
0.3484586830745684        666.5288080890177         3571.087805066742         -11954.12792906875        5943.012228758437         2734.748731747226         -7498.714000256095        663.9545841296731         3570.128218529652         -11954.90509913644        5941.62217169031          2737.619875010857         -7498.344490916149        662.7031373277296         3569.662291561859         -11955.28389944486        
0.3491531275176385        260.655600007507          3432.51319370467          -12074.61370380108        5754.325365739953         3134.233488117753         -7437.200228411121        258.0587947406239         3431.458363322659         -12075.22639418597        5752.744595956905         3137.013383092262         -7436.784576824933        256.7964982053745         3430.946199604816         -12075.52522050786        
0.3498475719607086        -147.6441748751358        3280.755361372002         -12168.33404394717        5540.264724313423         3519.555754226652         -7368.184831689675        -150.2517493944188        3279.608560233425         -12168.77823104452        5538.498578828269         3522.231057995358         -7367.725317575765        -151.5191518658785        3279.051759172221         -12168.99514204108        
0.3505420164074167        -556.4882612879692        3116.396363987897         -12234.90428081958        5301.754995367141         3888.971321131551         -7292.088436493068        -559.0945930548169        3115.161249909345         -12235.17670310737        5299.809675076302         3891.5290449569           -7291.58764848262         -560.3612624567777        3114.561597395073         -12235.31012863429        
0.3512364608504868        -963.9855823409125        2940.064538489796         -12274.06625758043        5039.828773225449         4240.80680999073          -7209.376341189404        -966.5785135089864        2938.745145089161         -12274.16443920159        5037.711325669416         4243.234382058332         -7208.837164852838        -967.8385419858068        2938.10460901999          -12274.21319152525        
